Timestamp,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head X,Head Y,Head Z,Detected Expression,Detected Movement
1767349145925,2,0,0,0,0,0,318.76203536987305,363.3160972595215,-17.684342861175537,Tristesse,EXPRESSION_TRISTESSE
1767349145925,2,100,0,0,69816.14685058594,49537.2314453125,0,0,0,Tristesse,AUCUN
1767349145925,1,0,0,0,0,0,284.9761199951172,363.62786293029785,-18.616368770599365,Tristesse,EXPRESSION_TRISTESSE
1767349145925,1,100,0,0,63105.78536987305,42859.87854003906,0,0,0,Tristesse,AUCUN
1767349146013,1,0,0,0,0,0,284.9761199951172,363.62786293029785,-18.616368770599365,Tristesse,EXPRESSION_TRISTESSE
1767349146013,1,100,0,0,63105.78536987305,42859.87854003906,0,0,0,Tristesse,AUCUN
1767349146014,1,0,0,0,0,0,248.07266235351562,364.02703285217285,-18.800461292266846,Tristesse,EXPRESSION_TRISTESSE
1767349146014,1,100,0,0,55460.723876953125,34993.04962158203,0,0,0,Tristesse,AUCUN
1767349146101,1,0,0,0,0,0,248.07266235351562,364.02703285217285,-18.800461292266846,Tristesse,EXPRESSION_TRISTESSE
1767349146101,1,100,0,0,55460.723876953125,34993.04962158203,0,0,0,Tristesse,AUCUN
1767349146101,2,0,0,0,0,0,228.27056884765625,363.62194061279297,-19.843440055847168,Tristesse,EXPRESSION_TRISTESSE
1767349146101,2,100,0,0,50462.93258666992,30062.89291381836,0,0,0,Tristesse,AUCUN
1767349146189,2,0,0,0,0,0,228.27056884765625,363.62194061279297,-19.843440055847168,Tristesse,EXPRESSION_TRISTESSE
1767349146189,2,100,0,0,50462.93258666992,30062.89291381836,0,0,0,Tristesse,AUCUN
1767349146189,3,0,0,0,0,0,223.55148315429688,363.9579391479492,-19.566725492477417,Tristesse,EXPRESSION_TRISTESSE
1767349146189,3,100,0,0,49458.66012573242,29118.392944335938,0,0,0,Tristesse,AUCUN
1767349146372,3,0,0,0,0,0,223.55148315429688,363.9579391479492,-19.566725492477417,Tristesse,EXPRESSION_TRISTESSE
1767349146372,3,100,0,0,49458.66012573242,29118.392944335938,0,0,0,Tristesse,AUCUN
1767349146373,1,0,0,0,0,0,225.4244041442871,363.9650630950928,-17.45455026626587,Tristesse,EXPRESSION_TRISTESSE
1767349146373,1,100,0,0,49834.91516113281,29532.05108642578,0,0,0,Tristesse,AUCUN
1767349146458,1,0,0,0,0,0,225.4244041442871,363.9650630950928,-17.45455026626587,Tristesse,EXPRESSION_TRISTESSE
1767349146458,1,100,0,0,49834.91516113281,29532.05108642578,0,0,0,Tristesse,AUCUN
1767349146458,2,0,0,0,0,0,281.79866790771484,363.4112548828125,-22.25613832473755,Tristesse,EXPRESSION_TRISTESSE
1767349146458,2,100,0,0,59204.986572265625,38966.84646606445,0,0,0,Tristesse,AUCUN
1767349146544,2,0,0,0,0,0,281.79866790771484,363.4112548828125,-22.25613832473755,Tristesse,EXPRESSION_TRISTESSE
1767349146544,2,100,0,0,59204.986572265625,38966.84646606445,0,0,0,Tristesse,AUCUN
1767349146544,2,0,0,0,0,0,308.06243896484375,362.4269485473633,-22.49229669570923,Tristesse,EXPRESSION_TRISTESSE
1767349146544,2,100,0,0,64063.21716308594,44082.71026611328,0,0,0,Tristesse,AUCUN
1767349146625,2,0,0,0,0,0,308.06243896484375,362.4269485473633,-22.49229669570923,Tristesse,EXPRESSION_TRISTESSE
1767349146625,2,100,0,0,64063.21716308594,44082.71026611328,0,0,0,Tristesse,AUCUN
1767349146625,1,0,0,0,0,0,340.8258056640625,364.8560428619385,-24.652955532073975,Tristesse,EXPRESSION_TRISTESSE
1767349146625,1,100,0,0,69942.7261352539,50200.416564941406,0,0,0,Tristesse,AUCUN
1767349146710,1,0,0,0,0,0,340.8258056640625,364.8560428619385,-24.652955532073975,Tristesse,EXPRESSION_TRISTESSE
1767349146710,1,100,0,0,69942.7261352539,50200.416564941406,0,0,0,Tristesse,AUCUN
1767349146710,1,0,0,0,0,0,382.12928771972656,368.5313415527344,-26.525545120239258,Tristesse,EXPRESSION_TRISTESSE
1767349146710,1,100,0,0,79509.35363769531,60444.725036621094,0,0,0,Tristesse,AUCUN
1767349146799,1,0,0,0,0,0,382.12928771972656,368.5313415527344,-26.525545120239258,Tristesse,EXPRESSION_TRISTESSE
1767349146799,1,100,0,0,79509.35363769531,60444.725036621094,0,0,0,Tristesse,AUCUN
1767349146799,1,0,0,0,0,0,447.77259826660156,375.93990325927734,-28.656983375549316,Tristesse,EXPRESSION_TRISTESSE
1767349146799,1,100,0,0,89755.15747070312,71423.82049560547,0,0,0,Tristesse,AUCUN
1767349146891,1,0,0,0,0,0,447.77259826660156,375.93990325927734,-28.656983375549316,Tristesse,EXPRESSION_TRISTESSE
1767349146891,1,100,0,0,89755.15747070312,71423.82049560547,0,0,0,Tristesse,AUCUN
1767349146891,1,0,0,0,0,0,483.85623931884766,379.1246795654297,-28.8449764251709,Tristesse,EXPRESSION_TRISTESSE
1767349146891,1,100,0,0,96351.13525390625,78289.13879394531,0,0,0,Tristesse,AUCUN
1767349146987,1,0,0,0,0,0,483.85623931884766,379.1246795654297,-28.8449764251709,Tristesse,EXPRESSION_TRISTESSE
1767349146987,1,100,0,0,96351.13525390625,78289.13879394531,0,0,0,Tristesse,AUCUN
1767349146987,1,0,0,0,0,0,519.7344970703125,387.9111671447754,-27.208588123321533,Tristesse,EXPRESSION_TRISTESSE
1767349146987,1,100,0,0,103592.07153320312,85846.00067138672,0,0,0,Tristesse,AUCUN
1767349147088,1,0,0,0,0,0,519.7344970703125,387.9111671447754,-27.208588123321533,Tristesse,EXPRESSION_TRISTESSE
1767349147088,1,100,0,0,103592.07153320312,85846.00067138672,0,0,0,Tristesse,AUCUN
1767349147088,1,0,0,0,0,0,539.6944046020508,390.3947639465332,-28.673338890075684,Tristesse,EXPRESSION_TRISTESSE
1767349147088,1,100,0,0,108189.68963623047,91083.01544189453,0,0,0,Tristesse,AUCUN
1767349147194,1,0,0,0,0,0,539.6944046020508,390.3947639465332,-28.673338890075684,Tristesse,EXPRESSION_TRISTESSE
1767349147194,1,100,0,0,108189.68963623047,91083.01544189453,0,0,0,Tristesse,AUCUN
1767349147194,0,0,0,0,0,0,552.2087097167969,391.27023696899414,-26.798524856567383,Tristesse,EXPRESSION_TRISTESSE
1767349147194,0,100,0,0,110341.69006347656,93208.53424072266,0,0,0,Tristesse,AUCUN
1767349147295,0,0,0,0,0,0,552.2087097167969,391.27023696899414,-26.798524856567383,Tristesse,EXPRESSION_TRISTESSE
1767349147295,0,100,0,0,110341.69006347656,93208.53424072266,0,0,0,Tristesse,AUCUN
1767349147295,0,0,0,0,0,0,552.3893356323242,391.6025161743164,-29.298014640808105,Tristesse,EXPRESSION_TRISTESSE
1767349147295,0,100,0,0,109763.83972167969,93433.59375,0,0,0,Tristesse,AUCUN
1767349147395,0,0,0,0,0,0,552.3893356323242,391.6025161743164,-29.298014640808105,Tristesse,EXPRESSION_TRISTESSE
1767349147395,0,100,0,0,109763.83972167969,93433.59375,0,0,0,Tristesse,AUCUN
1767349147395,0,0,0,0,0,0,546.6791152954102,385.47703742980957,-27.432401180267334,Tristesse,EXPRESSION_TRISTESSE
1767349147395,0,100,0,0,108202.4154663086,91705.85632324219,0,0,0,Tristesse,AUCUN
1767349147483,0,0,0,0,0,0,546.6791152954102,385.47703742980957,-27.432401180267334,Tristesse,EXPRESSION_TRISTESSE
1767349147484,0,100,0,0,108202.4154663086,91705.85632324219,0,0,0,Tristesse,AUCUN
1767349147484,1,0,0,0,0,0,532.1383666992188,383.38748931884766,-24.92133378982544,Tristesse,EXPRESSION_TRISTESSE
1767349147484,1,100,0,0,106291.7251586914,89230.94177246094,0,0,0,Tristesse,AUCUN
1767349147572,1,0,0,0,0,0,532.1383666992188,383.38748931884766,-24.92133378982544,Tristesse,EXPRESSION_TRISTESSE
1767349147572,1,100,0,0,106291.7251586914,89230.94177246094,0,0,0,Tristesse,AUCUN
1767349147572,1,0,0,0,0,0,509.2702102661133,378.28840255737305,-23.700590133666992,Tristesse,EXPRESSION_TRISTESSE
1767349147572,1,100,0,0,102524.18518066406,85786.85760498047,0,0,0,Tristesse,AUCUN
1767349147665,1,0,0,0,0,0,509.2702102661133,378.28840255737305,-23.700590133666992,Tristesse,EXPRESSION_TRISTESSE
1767349147665,1,100,0,0,102524.18518066406,85786.85760498047,0,0,0,Tristesse,AUCUN
1767349147665,1,0,0,0,0,0,491.25858306884766,374.5201778411865,-21.494293212890625,Tristesse,EXPRESSION_TRISTESSE
1767349147665,1,100,0,0,99862.25128173828,82994.33135986328,0,0,0,Tristesse,AUCUN
1767349147759,1,0,0,0,0,0,491.25858306884766,374.5201778411865,-21.494293212890625,Tristesse,EXPRESSION_TRISTESSE
1767349147760,1,100,0,0,99862.25128173828,82994.33135986328,0,0,0,Tristesse,AUCUN
1767349147760,1,0,0,0,0,0,476.14784240722656,369.80918884277344,-18.735188245773315,Tristesse,EXPRESSION_TRISTESSE
1767349147760,1,100,0,0,98373.80981445312,81300.62866210938,0,0,0,Tristesse,AUCUN
1767349147843,1,0,0,0,0,0,476.14784240722656,369.80918884277344,-18.735188245773315,Tristesse,EXPRESSION_TRISTESSE
1767349147843,1,100,0,0,98373.80981445312,81300.62866210938,0,0,0,Tristesse,AUCUN
1767349147843,1,0,0,0,0,0,468.936767578125,369.0121364593506,-20.341668128967285,Tristesse,EXPRESSION_TRISTESSE
1767349147843,1,100,0,0,96609.3521118164,78904.26635742188,0,0,0,Tristesse,AUCUN
1767349147934,1,0,0,0,0,0,468.936767578125,369.0121364593506,-20.341668128967285,Tristesse,EXPRESSION_TRISTESSE
1767349147934,1,100,0,0,96609.3521118164,78904.26635742188,0,0,0,Tristesse,AUCUN
1767349147934,1,0,0,0,0,0,460.79498291015625,370.1415252685547,-20.062320232391357,Tristesse,EXPRESSION_TRISTESSE
1767349147934,1,100,0,0,95672.92022705078,77559.9594116211,0,0,0,Tristesse,AUCUN
1767349148016,1,0,0,0,0,0,460.79498291015625,370.1415252685547,-20.062320232391357,Tristesse,EXPRESSION_TRISTESSE
1767349148016,1,100,0,0,95672.92022705078,77559.9594116211,0,0,0,Tristesse,AUCUN
1767349148016,1,0,0,0,0,0,456.03126525878906,375.50110816955566,-18.260499238967896,Tristesse,EXPRESSION_TRISTESSE
1767349148016,1,100,0,0,95074.10430908203,76866.01257324219,0,0,0,Tristesse,AUCUN
1767349148103,1,0,0,0,0,0,456.03126525878906,375.50110816955566,-18.260499238967896,Tristesse,EXPRESSION_TRISTESSE
1767349148103,1,100,0,0,95074.10430908203,76866.01257324219,0,0,0,Tristesse,AUCUN
1767349148104,1,0,0,0,0,0,455.36556243896484,378.8826370239258,-19.83454704284668,Tristesse,EXPRESSION_TRISTESSE
1767349148104,1,100,0,0,95178.11584472656,77011.1312866211,0,0,0,Tristesse,AUCUN
1767349148190,1,0,0,0,0,0,455.36556243896484,378.8826370239258,-19.83454704284668,Tristesse,EXPRESSION_TRISTESSE
1767349148191,1,100,0,0,95178.11584472656,77011.1312866211,0,0,0,Tristesse,AUCUN
1767349148191,0,0,0,0,0,0,453.4073257446289,384.0286445617676,-20.283074378967285,Tristesse,EXPRESSION_TRISTESSE
1767349148191,0,100,0,0,96058.63189697266,77527.3666381836,0,0,0,Tristesse,AUCUN
1767349148284,0,0,0,0,0,0,453.4073257446289,384.0286445617676,-20.283074378967285,Tristesse,EXPRESSION_TRISTESSE
1767349148284,0,100,0,0,96058.63189697266,77527.3666381836,0,0,0,Tristesse,AUCUN
1767349148284,0,0,0,0,0,0,454.9462127685547,390.17151832580566,-20.1287579536438,Tristesse,EXPRESSION_TRISTESSE
1767349148284,0,100,0,0,97128.94439697266,78592.03338623047,0,0,0,Tristesse,AUCUN
1767349148373,0,0,0,0,0,0,454.9462127685547,390.17151832580566,-20.1287579536438,Tristesse,EXPRESSION_TRISTESSE
1767349148373,0,100,0,0,97128.94439697266,78592.03338623047,0,0,0,Tristesse,AUCUN
1767349148373,1,0,0,0,0,0,459.9208450317383,391.10283851623535,-19.672951698303223,Tristesse,EXPRESSION_TRISTESSE
1767349148373,1,100,0,0,98054.5883178711,79534.35516357422,0,0,0,Tristesse,AUCUN
1767349148490,1,0,0,0,0,0,459.9208450317383,391.10283851623535,-19.672951698303223,Tristesse,EXPRESSION_TRISTESSE
1767349148490,1,100,0,0,98054.5883178711,79534.35516357422,0,0,0,Tristesse,AUCUN
1767349148490,1,0,0,0,0,0,459.02374267578125,392.5041961669922,-19.15514588356018,Tristesse,EXPRESSION_TRISTESSE
1767349148490,1,100,0,0,98879.7836303711,80323.73809814453,0,0,0,Tristesse,AUCUN
1767349148586,1,0,0,0,0,0,459.02374267578125,392.5041961669922,-19.15514588356018,Tristesse,EXPRESSION_TRISTESSE
1767349148586,1,100,0,0,98879.7836303711,80323.73809814453,0,0,0,Tristesse,AUCUN
1767349148586,0,0,0,0,0,0,470.5913543701172,396.7751884460449,-19.924285411834717,Tristesse,EXPRESSION_TRISTESSE
1767349148586,0,100,0,0,99412.31536865234,81127.67791748047,0,0,0,Tristesse,AUCUN
1767349148684,0,0,0,0,0,0,470.5913543701172,396.7751884460449,-19.924285411834717,Tristesse,EXPRESSION_TRISTESSE
1767349148684,0,100,0,0,99412.31536865234,81127.67791748047,0,0,0,Tristesse,AUCUN
1767349148685,1,0,0,0,0,0,476.40357971191406,391.40270233154297,-20.944795608520508,Tristesse,EXPRESSION_TRISTESSE
1767349148685,1,100,0,0,99080.55877685547,81193.56536865234,0,0,0,Tristesse,AUCUN
1767349148777,1,0,0,0,0,0,476.40357971191406,391.40270233154297,-20.944795608520508,Tristesse,EXPRESSION_TRISTESSE
1767349148777,1,100,0,0,99080.55877685547,81193.56536865234,0,0,0,Tristesse,AUCUN
1767349148777,1,0,0,0,0,0,478.08448791503906,390.0519275665283,-20.263850688934326,Tristesse,EXPRESSION_TRISTESSE
1767349148777,1,100,0,0,99046.89025878906,80744.24743652344,0,0,0,Tristesse,AUCUN
1767349148874,1,0,0,0,0,0,478.08448791503906,390.0519275665283,-20.263850688934326,Tristesse,EXPRESSION_TRISTESSE
1767349148874,1,100,0,0,99046.89025878906,80744.24743652344,0,0,0,Tristesse,AUCUN
1767349148874,1,0,0,0,0,0,477.11273193359375,384.3731117248535,-20.01044750213623,Tristesse,EXPRESSION_TRISTESSE
1767349148874,1,100,0,0,98641.90673828125,80327.9037475586,0,0,0,Tristesse,AUCUN
1767349148974,1,0,0,0,0,0,477.11273193359375,384.3731117248535,-20.01044750213623,Tristesse,EXPRESSION_TRISTESSE
1767349148974,1,100,0,0,98641.90673828125,80327.9037475586,0,0,0,Tristesse,AUCUN
1767349148974,1,0,0,0,0,0,477.4464416503906,384.8272132873535,-19.664928913116455,Tristesse,EXPRESSION_TRISTESSE
1767349148974,1,100,0,0,98143.70727539062,80262.03918457031,0,0,0,Tristesse,AUCUN
1767349149063,1,0,0,0,0,0,477.4464416503906,384.8272132873535,-19.664928913116455,Tristesse,EXPRESSION_TRISTESSE
1767349149063,1,100,0,0,98143.70727539062,80262.03918457031,0,0,0,Tristesse,AUCUN
1767349149063,1,0,0,0,0,0,466.1326599121094,390.58788299560547,-19.180649518966675,Tristesse,EXPRESSION_TRISTESSE
1767349149063,1,100,0,0,97991.03546142578,79756.09588623047,0,0,0,Tristesse,AUCUN
1767349149155,1,0,0,0,0,0,466.1326599121094,390.58788299560547,-19.180649518966675,Tristesse,EXPRESSION_TRISTESSE
1767349149155,1,100,0,0,97991.03546142578,79756.09588623047,0,0,0,Tristesse,AUCUN
1767349149155,1,0,0,0,0,0,470.7191467285156,398.7897491455078,-20.732624530792236,Tristesse,EXPRESSION_TRISTESSE
1767349149155,1,100,0,0,97303.42864990234,79849.2202758789,0,0,0,Tristesse,AUCUN
1767349149228,1,0,0,0,0,0,470.7191467285156,398.7897491455078,-20.732624530792236,Tristesse,EXPRESSION_TRISTESSE
1767349149228,1,100,0,0,97303.42864990234,79849.2202758789,0,0,0,Tristesse,AUCUN
1767349149228,1,0,0,0,0,0,468.57250213623047,402.63622283935547,-19.966152906417847,Tristesse,EXPRESSION_TRISTESSE
1767349149228,1,100,0,0,97678.14636230469,79810.53161621094,0,0,0,Tristesse,AUCUN
1767349149372,1,0,0,0,0,0,468.57250213623047,402.63622283935547,-19.966152906417847,Tristesse,EXPRESSION_TRISTESSE
1767349149372,1,100,0,0,97678.14636230469,79810.53161621094,0,0,0,Tristesse,AUCUN
1767349149372,1,0,0,0,0,0,466.68163299560547,415.4323482513428,-22.67258644104004,Tristesse,EXPRESSION_TRISTESSE
1767349149372,1,100,0,0,99116.0659790039,80501.22833251953,0,0,0,Tristesse,AUCUN
1767349149462,1,0,0,0,0,0,466.68163299560547,415.4323482513428,-22.67258644104004,Tristesse,EXPRESSION_TRISTESSE
1767349149462,1,100,0,0,99116.0659790039,80501.22833251953,0,0,0,Tristesse,AUCUN
1767349149462,0,0,0,0,0,0,474.3360900878906,416.3108825683594,-21.631362438201904,Tristesse,EXPRESSION_TRISTESSE
1767349149462,0,100,0,0,99326.21002197266,80852.38647460938,0,0,0,Tristesse,AUCUN
1767349149555,0,0,0,0,0,0,474.3360900878906,416.3108825683594,-21.631362438201904,Tristesse,EXPRESSION_TRISTESSE
1767349149555,0,100,0,0,99326.21002197266,80852.38647460938,0,0,0,Tristesse,AUCUN
1767349149556,1,0,0,0,0,0,477.5417709350586,415.97920417785645,-23.491005897521973,Tristesse,EXPRESSION_TRISTESSE
1767349149556,1,100,0,0,100498.42071533203,81271.49200439453,0,0,0,Tristesse,AUCUN
1767349149630,1,0,0,0,0,0,477.5417709350586,415.97920417785645,-23.491005897521973,Tristesse,EXPRESSION_TRISTESSE
1767349149630,1,100,0,0,100498.42071533203,81271.49200439453,0,0,0,Tristesse,AUCUN
1767349149630,0,0,0,0,0,0,477.47066497802734,427.57126808166504,-19.946579933166504,Tristesse,EXPRESSION_TRISTESSE
1767349149630,0,100,0,0,100689.26239013672,81588.60778808594,0,0,0,Tristesse,AUCUN
1767349149706,0,0,0,0,0,0,477.47066497802734,427.57126808166504,-19.946579933166504,Tristesse,EXPRESSION_TRISTESSE
1767349149706,0,100,0,0,100689.26239013672,81588.60778808594,0,0,0,Tristesse,AUCUN
1767349149706,1,0,0,0,0,0,480.37017822265625,428.0332946777344,-22.355282306671143,Tristesse,EXPRESSION_TRISTESSE
1767349149706,1,100,0,0,101198.76098632812,81650.03967285156,0,0,0,Tristesse,AUCUN
1767349149786,1,0,0,0,0,0,480.37017822265625,428.0332946777344,-22.355282306671143,Tristesse,EXPRESSION_TRISTESSE
1767349149786,1,100,0,0,101198.76098632812,81650.03967285156,0,0,0,Tristesse,AUCUN
1767349149786,1,0,0,0,0,0,478.44066619873047,434.0298271179199,-20.32808780670166,Tristesse,EXPRESSION_TRISTESSE
1767349149786,1,100,0,0,101269.01245117188,81695.54138183594,0,0,0,Tristesse,AUCUN
1767349149865,1,0,0,0,0,0,478.44066619873047,434.0298271179199,-20.32808780670166,Tristesse,EXPRESSION_TRISTESSE
1767349149865,1,100,0,0,101269.01245117188,81695.54138183594,0,0,0,Tristesse,AUCUN
1767349149865,1,0,0,0,0,0,474.2304992675781,437.8210258483887,-18.745614290237427,Tristesse,EXPRESSION_TRISTESSE
1767349149865,1,100,0,0,100366.7221069336,81220.23010253906,0,0,0,Tristesse,AUCUN
1767349149943,1,0,0,0,0,0,474.2304992675781,437.8210258483887,-18.745614290237427,Tristesse,EXPRESSION_TRISTESSE
1767349149943,1,100,0,0,100366.7221069336,81220.23010253906,0,0,0,Tristesse,AUCUN
1767349149944,1,0,0,0,0,0,469.4888687133789,437.31937408447266,-19.18107032775879,Tristesse,EXPRESSION_TRISTESSE
1767349149944,1,100,0,0,99937.14141845703,80637.8402709961,0,0,0,Tristesse,AUCUN
1767349150020,1,0,0,0,0,0,469.4888687133789,437.31937408447266,-19.18107032775879,Tristesse,EXPRESSION_TRISTESSE
1767349150020,1,100,0,0,99937.14141845703,80637.8402709961,0,0,0,Tristesse,AUCUN
1767349150021,1,0,0,0,0,0,469.19578552246094,432.88930892944336,-19.325671195983887,Tristesse,EXPRESSION_TRISTESSE
1767349150021,1,100,0,0,99356.0791015625,80256.08825683594,0,0,0,Tristesse,AUCUN
1767349150097,1,0,0,0,0,0,469.19578552246094,432.88930892944336,-19.325671195983887,Tristesse,EXPRESSION_TRISTESSE
1767349150097,1,100,0,0,99356.0791015625,80256.08825683594,0,0,0,Tristesse,AUCUN
1767349150097,1,0,0,0,0,0,471.80747985839844,422.3638916015625,-19.996836185455322,Tristesse,EXPRESSION_TRISTESSE
1767349150097,1,100,0,0,99110.11505126953,79700.92010498047,0,0,0,Tristesse,AUCUN
1767349150179,1,0,0,0,0,0,471.80747985839844,422.3638916015625,-19.996836185455322,Tristesse,EXPRESSION_TRISTESSE
1767349150179,1,100,0,0,99110.11505126953,79700.92010498047,0,0,0,Tristesse,AUCUN
1767349150180,1,0,0,0,0,0,461.0694885253906,412.7513122558594,-17.156944274902344,Tristesse,EXPRESSION_TRISTESSE
1767349150180,1,100,0,0,98386.97814941406,79358.62731933594,0,0,0,Tristesse,AUCUN
1767349150260,1,0,0,0,0,0,461.0694885253906,412.7513122558594,-17.156944274902344,Tristesse,EXPRESSION_TRISTESSE
1767349150260,1,100,0,0,98386.97814941406,79358.62731933594,0,0,0,Tristesse,AUCUN
1767349150260,1,0,0,0,0,0,462.4535369873047,397.53310203552246,-17.866116762161255,Tristesse,EXPRESSION_TRISTESSE
1767349150260,1,100,0,0,98004.76837158203,79373.78692626953,0,0,0,Tristesse,AUCUN
1767349150340,1,0,0,0,0,0,462.4535369873047,397.53310203552246,-17.866116762161255,Tristesse,EXPRESSION_TRISTESSE
1767349150340,1,100,0,0,98004.76837158203,79373.78692626953,0,0,0,Tristesse,AUCUN
1767349150340,0,0,0,0,0,0,468.80725860595703,392.5397300720215,-19.017958641052246,Tristesse,EXPRESSION_TRISTESSE
1767349150340,0,100,0,0,97978.31726074219,79457.7865600586,0,0,0,Tristesse,AUCUN
1767349150420,0,0,0,0,0,0,468.80725860595703,392.5397300720215,-19.017958641052246,Tristesse,EXPRESSION_TRISTESSE
1767349150420,0,100,0,0,97978.31726074219,79457.7865600586,0,0,0,Tristesse,AUCUN
1767349150420,0,0,0,0,0,0,467.6797866821289,388.71434211730957,-19.073601961135864,Tristesse,EXPRESSION_TRISTESSE
1767349150420,0,100,0,0,97782.40203857422,79347.07641601562,0,0,0,Tristesse,AUCUN
1767349150500,0,0,0,0,0,0,467.6797866821289,388.71434211730957,-19.073601961135864,Tristesse,EXPRESSION_TRISTESSE
1767349150500,0,100,0,0,97782.40203857422,79347.07641601562,0,0,0,Tristesse,AUCUN
1767349150500,1,0,0,0,0,0,468.6134719848633,393.06469917297363,-17.668875455856323,Tristesse,EXPRESSION_TRISTESSE
1767349150500,1,100,0,0,97664.16931152344,79254.2953491211,0,0,0,Tristesse,AUCUN
1767349150579,1,0,0,0,0,0,468.6134719848633,393.06469917297363,-17.668875455856323,Tristesse,EXPRESSION_TRISTESSE
1767349150579,1,100,0,0,97664.16931152344,79254.2953491211,0,0,0,Tristesse,AUCUN
1767349150579,0,0,0,0,0,0,466.72191619873047,392.51352310180664,-19.170079231262207,Tristesse,EXPRESSION_TRISTESSE
1767349150579,0,100,0,0,98049.98779296875,79565.75012207031,0,0,0,Tristesse,AUCUN
1767349150655,0,0,0,0,0,0,466.72191619873047,392.51352310180664,-19.170079231262207,Tristesse,EXPRESSION_TRISTESSE
1767349150655,0,100,0,0,98049.98779296875,79565.75012207031,0,0,0,Tristesse,AUCUN
1767349150655,0,0,0,0,0,0,469.6622848510742,391.6050052642822,-18.84007453918457,Tristesse,EXPRESSION_TRISTESSE
1767349150655,0,100,0,0,98448.1430053711,79951.04217529297,0,0,0,Tristesse,AUCUN
1767349150729,0,0,0,0,0,0,469.6622848510742,391.6050052642822,-18.84007453918457,Tristesse,EXPRESSION_TRISTESSE
1767349150729,0,100,0,0,98448.1430053711,79951.04217529297,0,0,0,Tristesse,AUCUN
1767349150729,1,0,0,0,0,0,470.28331756591797,391.5670967102051,-18.87534737586975,Tristesse,EXPRESSION_TRISTESSE
1767349150729,1,100,0,0,99112.9379272461,80651.71813964844,0,0,0,Tristesse,AUCUN
1767349150793,1,0,0,0,0,0,470.28331756591797,391.5670967102051,-18.87534737586975,Tristesse,EXPRESSION_TRISTESSE
1767349150793,1,100,0,0,99112.9379272461,80651.71813964844,0,0,0,Tristesse,AUCUN
1767349150793,0,0,0,0,0,0,472.63309478759766,390.9770107269287,-19.508455991744995,Tristesse,EXPRESSION_TRISTESSE
1767349150793,0,100,0,0,99616.43981933594,81207.53479003906,0,0,0,Tristesse,AUCUN
1767349150857,0,0,0,0,0,0,472.63309478759766,390.9770107269287,-19.508455991744995,Tristesse,EXPRESSION_TRISTESSE
1767349150857,0,100,0,0,99616.43981933594,81207.53479003906,0,0,0,Tristesse,AUCUN
1767349150857,1,0,0,0,0,0,472.16808319091797,396.18470191955566,-18.684083223342896,Tristesse,EXPRESSION_TRISTESSE
1767349150857,1,100,0,0,99918.44177246094,81428.68041992188,0,0,0,Tristesse,AUCUN
1767349150912,1,0,0,0,0,0,472.16808319091797,396.18470191955566,-18.684083223342896,Tristesse,EXPRESSION_TRISTESSE
1767349150912,1,100,0,0,99918.44177246094,81428.68041992188,0,0,0,Tristesse,AUCUN
1767349150913,1,0,0,0,0,0,460.4521942138672,397.43688583374023,-17.43903875350952,Tristesse,EXPRESSION_TRISTESSE
1767349150913,1,100,0,0,99950.18005371094,81508.94165039062,0,0,0,Tristesse,AUCUN
1767349150976,1,0,0,0,0,0,460.4521942138672,397.43688583374023,-17.43903875350952,Tristesse,EXPRESSION_TRISTESSE
1767349150976,1,100,0,0,99950.18005371094,81508.94165039062,0,0,0,Tristesse,AUCUN
1767349150976,0,0,0,0,0,0,464.1477966308594,396.7687225341797,-17.644131183624268,Tristesse,EXPRESSION_TRISTESSE
1767349150976,0,100,0,0,99874.10736083984,81535.7894897461,0,0,0,Tristesse,AUCUN
1767349151038,0,0,0,0,0,0,464.1477966308594,396.7687225341797,-17.644131183624268,Tristesse,EXPRESSION_TRISTESSE
1767349151038,0,100,0,0,99874.10736083984,81535.7894897461,0,0,0,Tristesse,AUCUN
1767349151038,1,0,0,0,0,0,469.01309967041016,399.69420433044434,-19.354244470596313,Tristesse,EXPRESSION_TRISTESSE
1767349151038,1,100,0,0,100138.25225830078,81629.35638427734,0,0,0,Tristesse,AUCUN
1767349151105,1,0,0,0,0,0,469.01309967041016,399.69420433044434,-19.354244470596313,Tristesse,EXPRESSION_TRISTESSE
1767349151105,1,100,0,0,100138.25225830078,81629.35638427734,0,0,0,Tristesse,AUCUN
1767349151105,1,0,0,0,0,0,467.2160339355469,400.11749267578125,-19.226460456848145,Tristesse,EXPRESSION_TRISTESSE
1767349151105,1,100,0,0,100352.04315185547,81876.28936767578,0,0,0,Tristesse,AUCUN
1767349151170,1,0,0,0,0,0,467.2160339355469,400.11749267578125,-19.226460456848145,Tristesse,EXPRESSION_TRISTESSE
1767349151170,1,100,0,0,100352.04315185547,81876.28936767578,0,0,0,Tristesse,AUCUN
1767349151170,1,0,0,0,0,0,468.21922302246094,402.58609771728516,-20.047454833984375,Tristesse,EXPRESSION_TRISTESSE
1767349151170,1,100,0,0,100339.46228027344,81929.13818359375,0,0,0,Tristesse,AUCUN
1767349151238,1,0,0,0,0,0,468.21922302246094,402.58609771728516,-20.047454833984375,Tristesse,EXPRESSION_TRISTESSE
1767349151238,1,100,0,0,100339.46228027344,81929.13818359375,0,0,0,Tristesse,AUCUN
